2018-02-25 20:00:14.529000,2018-02-25 20:00:14.529000,6136553,Q,CME_GLOBEX,97.91,224,97.9125,1658
2018-02-25 22:26:37.068000,2018-02-25 22:26:37.068000,6136554,Q,CME_GLOBEX,97.9125,1,97.9125,1658
2018-02-25 22:26:53.375000,2018-02-25 22:26:53.375000,6136555,Q,CME_GLOBEX,97.91,724,97.9125,1658
2018-02-25 22:45:16.807000,2018-02-25 22:45:16.807000,6136556,Q,CME_GLOBEX,97.91,949,97.9125,1658
2018-02-25 22:47:43.946000,2018-02-25 22:47:43.946000,6136557,Q,CME_GLOBEX,97.9125,500,97.9125,1658
2018-02-25 22:50:34.640000,2018-02-25 22:50:34.640000,6136558,Q,CME_GLOBEX,97.9125,500,97.9125,1608
2018-02-25 22:50:39.885000,2018-02-25 22:50:39.885000,6136559,Q,CME_GLOBEX,97.9125,500,97.9125,1589
2018-02-25 22:51:04.127000,2018-02-25 22:51:04.127000,6136560,Q,CME_GLOBEX,97.9125,500,97.9125,607
2018-02-25 22:51:06.133000,2018-02-25 22:51:06.133000,6136561,Q,CME_GLOBEX,97.9125,500,97.9125,429
2018-02-25 22:52:43.961000,2018-02-25 22:52:43.961000,6136562,Q,CME_GLOBEX,97.9125,500,97.9125,529
2018-02-25 22:55:38.444000,2018-02-25 22:55:38.444000,6136563,Q,CME_GLOBEX,97.9125,500,97.9125,429
2018-02-25 22:55:54.626000,2018-02-25 22:55:54.626000,6136564,Q,CME_GLOBEX,97.9125,500,97.9125,579
2018-02-25 22:57:27.096000,2018-02-25 22:57:27.096000,6136565,Q,CME_GLOBEX,97.9125,500,97.9125,516
2018-02-25 22:57:27.096000,2018-02-25 22:57:27.096000,6136566,Q,CME_GLOBEX,97.9125,500,97.9125,357
2018-02-25 22:57:56.905000,2018-02-25 22:57:56.905000,6136567,Q,CME_GLOBEX,97.9125,645,97.9125,357
2018-02-25 22:57:59.235000,2018-02-25 22:57:59.235000,6136568,Q,CME_GLOBEX,97.9125,645,97.9125,319
2018-02-25 22:57:59.235000,2018-02-25 22:57:59.235000,6136569,Q,CME_GLOBEX,97.9125,645,97.9125,281
2018-02-25 22:57:59.235000,2018-02-25 22:57:59.235000,6136570,Q,CME_GLOBEX,97.9125,645,97.9125,243
2018-02-25 22:57:59.235000,2018-02-25 22:57:59.235000,6136571,Q,CME_GLOBEX,97.9125,645,97.9125,205
2018-02-25 22:57:59.235000,2018-02-25 22:57:59.235000,6136572,Q,CME_GLOBEX,97.9125,645,97.9125,167
2018-02-25 22:58:14.967000,2018-02-25 22:58:14.967000,6136573,Q,CME_GLOBEX,97.9125,645,97.9125,17
