2018-03-14 22:00:00.158000,2018-03-14 22:00:00.158000,478341,Q,CME_GLOBEX,97.81,261,97.8125,312
2018-03-14 22:00:02.380000,2018-03-14 22:00:02.380000,478342,Q,CME_GLOBEX,97.81,267,97.8125,312
2018-03-14 22:00:02.382000,2018-03-14 22:00:02.382000,478343,Q,CME_GLOBEX,97.81,267,97.8125,359
2018-03-14 22:00:03.612000,2018-03-14 22:00:03.612000,478344,Q,CME_GLOBEX,97.81,267,97.8125,379
2018-03-14 22:00:03.804000,2018-03-14 22:00:03.804000,478345,Q,CME_GLOBEX,97.81,267,97.8125,407
2018-03-14 22:00:04.054000,2018-03-14 22:00:04.054000,478346,Q,CME_GLOBEX,97.81,267,97.8125,427
2018-03-14 22:00:04.446000,2018-03-14 22:00:04.446000,478347,Q,CME_GLOBEX,97.81,267,97.8125,452
2018-03-14 22:00:04.452000,2018-03-14 22:00:04.452000,478348,Q,CME_GLOBEX,97.81,261,97.8125,452
2018-03-14 22:00:10.639000,2018-03-14 22:00:10.639000,478349,Q,CME_GLOBEX,97.81,261,97.8125,424
2018-03-14 22:00:38.143000,2018-03-14 22:00:38.143000,478350,Q,CME_GLOBEX,97.81,284,97.8125,424
2018-03-14 22:00:40.153000,2018-03-14 22:00:40.153000,478351,Q,CME_GLOBEX,97.81,287,97.8125,424
2018-03-14 22:00:40.162000,2018-03-14 22:00:40.162000,478352,Q,CME_GLOBEX,97.81,306,97.8125,424
2018-03-14 22:00:40.235000,2018-03-14 22:00:40.235000,478353,Q,CME_GLOBEX,97.81,331,97.8125,424
2018-03-14 22:00:42.382000,2018-03-14 22:00:42.382000,478354,Q,CME_GLOBEX,97.81,337,97.8125,424
2018-03-14 22:00:55.981000,2018-03-14 22:00:55.981000,478355,Q,CME_GLOBEX,97.81,337,97.8125,452
2018-03-14 22:01:00.116000,2018-03-14 22:01:00.116000,478356,Q,CME_GLOBEX,97.81,337,97.8125,424
2018-03-14 22:01:10.538000,2018-03-14 22:01:10.538000,478357,Q,CME_GLOBEX,97.81,337,97.8125,452
2018-03-14 22:01:10.623000,2018-03-14 22:01:10.623000,478358,Q,CME_GLOBEX,97.81,337,97.8125,424
2018-03-14 22:01:22.325000,2018-03-14 22:01:22.325000,478359,Q,CME_GLOBEX,97.81,362,97.8125,424
2018-03-14 22:01:24.173000,2018-03-14 22:01:24.173000,478360,Q,CME_GLOBEX,97.81,337,97.8125,424
2018-03-14 22:01:57.437000,2018-03-14 22:01:57.437000,478361,Q,CME_GLOBEX,97.81,300,97.8125,424
2018-03-14 22:04:23.596000,2018-03-14 22:04:23.596000,478362,Q,CME_GLOBEX,97.81,300,97.8125,399
2018-03-14 22:05:16.391000,2018-03-14 22:05:16.391000,478363,Q,CME_GLOBEX,97.81,300,97.8125,379
2018-03-14 22:05:20.717000,2018-03-14 22:05:20.717000,478364,Q,CME_GLOBEX,97.81,300,97.8125,399
2018-03-14 22:05:33.577000,2018-03-14 22:05:33.577000,478365,Q,CME_GLOBEX,97.81,300,97.8125,424
2018-03-14 22:05:34.592000,2018-03-14 22:05:34.592000,478366,Q,CME_GLOBEX,97.81,300,97.8125,452
2018-03-14 22:05:35.147000,2018-03-14 22:05:35.147000,478367,Q,CME_GLOBEX,97.81,300,97.8125,424
2018-03-14 22:06:10.221000,2018-03-14 22:06:10.221000,478368,Q,CME_GLOBEX,97.81,300,97.8125,452
2018-03-14 22:07:16.576000,2018-03-14 22:07:16.576000,478369,Q,CME_GLOBEX,97.81,303,97.8125,452
2018-03-14 22:08:18.504000,2018-03-14 22:08:18.504000,478370,Q,CME_GLOBEX,97.81,303,97.8125,424
2018-03-14 22:11:10.823000,2018-03-14 22:11:10.823000,478371,T,CME_GLOBEX,97.81,15,,-1
2018-03-14 22:11:10.823000,2018-03-14 22:11:10.823000,478372,Q,CME_GLOBEX,97.81,288,97.8125,424
2018-03-14 22:11:56.106000,2018-03-14 22:11:56.106000,478373,Q,CME_GLOBEX,97.81,269,97.8125,424
2018-03-14 22:11:56.119000,2018-03-14 22:11:56.119000,478374,Q,CME_GLOBEX,97.81,288,97.8125,424
2018-03-14 22:11:56.215000,2018-03-14 22:11:56.215000,478375,T,CME_GLOBEX,97.8125,19,,1
2018-03-14 22:11:56.215000,2018-03-14 22:11:56.215000,478376,Q,CME_GLOBEX,97.81,288,97.8125,405
2018-03-14 22:11:56.226000,2018-03-14 22:11:56.226000,478377,Q,CME_GLOBEX,97.81,288,97.8125,403
2018-03-14 22:12:00.412000,2018-03-14 22:12:00.412000,478378,Q,CME_GLOBEX,97.81,288,97.8125,409
2018-03-14 22:12:37.567000,2018-03-14 22:12:37.567000,478379,Q,CME_GLOBEX,97.81,538,97.8125,409
2018-03-14 22:12:37.568000,2018-03-14 22:12:37.568000,478380,Q,CME_GLOBEX,97.81,538,97.8125,403
2018-03-14 22:12:52.449000,2018-03-14 22:12:52.449000,478381,Q,CME_GLOBEX,97.81,561,97.8125,403
2018-03-14 22:12:52.472000,2018-03-14 22:12:52.472000,478382,Q,CME_GLOBEX,97.81,538,97.8125,403
2018-03-14 22:12:52.556000,2018-03-14 22:12:52.556000,478383,T,CME_GLOBEX,97.8125,23,,1
2018-03-14 22:12:52.556000,2018-03-14 22:12:52.556000,478384,Q,CME_GLOBEX,97.81,538,97.8125,380
2018-03-14 22:13:15.295000,2018-03-14 22:13:15.295000,478385,Q,CME_GLOBEX,97.81,535,97.8125,380
2018-03-14 22:13:15.309000,2018-03-14 22:13:15.309000,478386,Q,CME_GLOBEX,97.81,538,97.8125,380
2018-03-14 22:13:15.395000,2018-03-14 22:13:15.395000,478387,T,CME_GLOBEX,97.8125,3,,1
2018-03-14 22:13:15.460000,2018-03-14 22:13:15.460000,478388,Q,CME_GLOBEX,97.81,538,97.8125,377
2018-03-14 22:13:25.490000,2018-03-14 22:13:25.490000,478389,Q,CME_GLOBEX,97.81,538,97.8125,577
2018-03-14 22:13:25.493000,2018-03-14 22:13:25.493000,478390,Q,CME_GLOBEX,97.81,538,97.8125,614
2018-03-14 22:13:28.274000,2018-03-14 22:13:28.274000,478391,Q,CME_GLOBEX,97.81,538,97.8125,414
2018-03-14 22:13:28.283000,2018-03-14 22:13:28.283000,478392,Q,CME_GLOBEX,97.81,538,97.8125,384
2018-03-14 22:13:30.156000,2018-03-14 22:13:30.156000,478393,Q,CME_GLOBEX,97.81,513,97.8125,384
2018-03-14 22:13:30.174000,2018-03-14 22:13:30.174000,478394,Q,CME_GLOBEX,97.81,538,97.8125,384
2018-03-14 22:13:30.257000,2018-03-14 22:13:30.257000,478395,T,CME_GLOBEX,97.8125,25,,1
2018-03-14 22:13:30.257000,2018-03-14 22:13:30.257000,478396,Q,CME_GLOBEX,97.81,538,97.8125,359
2018-03-14 22:17:26.596000,2018-03-14 22:17:26.596000,478397,Q,CME_GLOBEX,97.81,538,97.8125,334
2018-03-14 22:18:22.682000,2018-03-14 22:18:22.682000,478398,Q,CME_GLOBEX,97.81,538,97.8125,314
2018-03-14 22:18:22.687000,2018-03-14 22:18:22.687000,478399,Q,CME_GLOBEX,97.81,538,97.8125,308
2018-03-14 22:18:33.423000,2018-03-14 22:18:33.423000,478400,Q,CME_GLOBEX,97.81,538,97.8125,328
2018-03-14 22:18:39.729000,2018-03-14 22:18:39.729000,478401,Q,CME_GLOBEX,97.81,538,97.8125,353
2018-03-14 22:18:42.787000,2018-03-14 22:18:42.787000,478402,Q,CME_GLOBEX,97.81,538,97.8125,381
2018-03-14 22:21:23.971000,2018-03-14 22:21:23.971000,478403,Q,CME_GLOBEX,97.81,538,97.8125,353
2018-03-14 22:21:31.513000,2018-03-14 22:21:31.513000,478404,Q,CME_GLOBEX,97.81,538,97.8125,328
2018-03-14 22:21:39.474000,2018-03-14 22:21:39.474000,478405,Q,CME_GLOBEX,97.81,538,97.8125,308
2018-03-14 22:22:13.201000,2018-03-14 22:22:13.201000,478406,T,CME_GLOBEX,97.81,15,,-1
2018-03-14 22:22:13.201000,2018-03-14 22:22:13.201000,478407,Q,CME_GLOBEX,97.81,523,97.8125,308
2018-03-14 22:22:13.300000,2018-03-14 22:22:13.300000,478408,Q,CME_GLOBEX,97.81,535,97.8125,308
2018-03-14 22:22:42.741000,2018-03-14 22:22:42.741000,478409,Q,CME_GLOBEX,97.81,535,97.8125,336
2018-03-14 22:22:42.741000,2018-03-14 22:22:42.741000,478410,Q,CME_GLOBEX,97.81,535,97.8125,356
2018-03-14 22:22:42.741000,2018-03-14 22:22:42.741000,478411,Q,CME_GLOBEX,97.81,535,97.8125,381
2018-03-14 22:22:59.803000,2018-03-14 22:22:59.803000,478412,Q,CME_GLOBEX,97.81,535,97.8125,353
2018-03-14 22:22:59.803000,2018-03-14 22:22:59.803000,478413,Q,CME_GLOBEX,97.81,535,97.8125,328
2018-03-14 22:22:59.803000,2018-03-14 22:22:59.803000,478414,Q,CME_GLOBEX,97.81,535,97.8125,308
2018-03-14 22:23:34.412000,2018-03-14 22:23:34.412000,478415,Q,CME_GLOBEX,97.81,516,97.8125,308
2018-03-14 22:23:34.432000,2018-03-14 22:23:34.432000,478416,Q,CME_GLOBEX,97.81,535,97.8125,308
2018-03-14 22:23:34.528000,2018-03-14 22:23:34.528000,478417,T,CME_GLOBEX,97.8125,19,,1
2018-03-14 22:23:34.528000,2018-03-14 22:23:34.528000,478418,Q,CME_GLOBEX,97.81,535,97.8125,289
2018-03-14 22:24:59.540000,2018-03-14 22:24:59.540000,478419,Q,CME_GLOBEX,97.81,512,97.8125,289
2018-03-14 22:24:59.561000,2018-03-14 22:24:59.561000,478420,Q,CME_GLOBEX,97.81,535,97.8125,289
2018-03-14 22:24:59.634000,2018-03-14 22:24:59.634000,478421,T,CME_GLOBEX,97.8125,23,,1
2018-03-14 22:24:59.636000,2018-03-14 22:24:59.636000,478422,Q,CME_GLOBEX,97.81,535,97.8125,266
2018-03-14 22:24:59.638000,2018-03-14 22:24:59.638000,478423,Q,CME_GLOBEX,97.81,589,97.8125,266
2018-03-14 22:25:58.965000,2018-03-14 22:25:58.965000,478424,Q,CME_GLOBEX,97.81,535,97.8125,266
