2018-03-07 23:00:00.999000,2018-03-07 23:00:00.999000,329563,Q,CME_GLOBEX,97.8725,1648,97.875,1262
2018-03-07 23:00:00.999000,2018-03-07 23:00:00.999000,329564,Q,CME_GLOBEX,97.8725,1648,97.875,1343
2018-03-07 23:00:00.999000,2018-03-07 23:00:00.999000,329565,Q,CME_GLOBEX,97.8725,1567,97.875,1343
2018-03-07 23:00:00.999000,2018-03-07 23:00:00.999000,329566,Q,CME_GLOBEX,97.8725,1567,97.875,1383
2018-03-07 23:00:01.478000,2018-03-07 23:00:01.478000,329567,Q,CME_GLOBEX,97.8725,1587,97.875,1383
2018-03-07 23:00:01.545000,2018-03-07 23:00:01.545000,329568,Q,CME_GLOBEX,97.8725,1587,97.875,1377
2018-03-07 23:00:01.600000,2018-03-07 23:00:01.600000,329569,Q,CME_GLOBEX,97.8725,1615,97.875,1377
2018-03-07 23:00:01.697000,2018-03-07 23:00:01.697000,329570,Q,CME_GLOBEX,97.8725,1635,97.875,1377
2018-03-07 23:00:02.003000,2018-03-07 23:00:02.003000,329571,Q,CME_GLOBEX,97.8725,1717,97.875,1377
2018-03-07 23:00:02.125000,2018-03-07 23:00:02.125000,329572,Q,CME_GLOBEX,97.8725,1739,97.875,1377
2018-03-07 23:00:29.651000,2018-03-07 23:00:29.651000,329573,Q,CME_GLOBEX,97.8725,1740,97.875,1377
2018-03-07 23:03:19.737000,2018-03-07 23:03:19.737000,329574,Q,CME_GLOBEX,97.8725,1940,97.875,1377
2018-03-07 23:03:43.845000,2018-03-07 23:03:43.845000,329575,Q,CME_GLOBEX,97.8725,1920,97.875,1377
2018-03-07 23:04:14.312000,2018-03-07 23:04:14.312000,329576,Q,CME_GLOBEX,97.8725,1940,97.875,1377
2018-03-07 23:04:26.426000,2018-03-07 23:04:26.426000,329577,Q,CME_GLOBEX,97.8725,1920,97.875,1377
2018-03-07 23:07:08.244000,2018-03-07 23:07:08.244000,329578,Q,CME_GLOBEX,97.8725,1720,97.875,1377
2018-03-07 23:08:00.158000,2018-03-07 23:08:00.158000,329579,Q,CME_GLOBEX,97.8725,1720,97.875,1420
2018-03-07 23:09:17.289000,2018-03-07 23:09:17.289000,329580,Q,CME_GLOBEX,97.8725,1740,97.875,1420
2018-03-07 23:09:23.670000,2018-03-07 23:09:23.670000,329581,Q,CME_GLOBEX,97.8725,1720,97.875,1420
2018-03-07 23:09:24.225000,2018-03-07 23:09:24.225000,329582,Q,CME_GLOBEX,97.8725,1740,97.875,1420
2018-03-07 23:10:15.572000,2018-03-07 23:10:15.572000,329583,Q,CME_GLOBEX,97.8725,1720,97.875,1420
2018-03-07 23:10:15.928000,2018-03-07 23:10:15.928000,329584,Q,CME_GLOBEX,97.8725,1740,97.875,1420
2018-03-07 23:10:17.943000,2018-03-07 23:10:17.943000,329585,Q,CME_GLOBEX,97.8725,1720,97.875,1420
2018-03-07 23:10:18.207000,2018-03-07 23:10:18.207000,329586,Q,CME_GLOBEX,97.8725,1740,97.875,1420
2018-03-07 23:11:45.295000,2018-03-07 23:11:45.295000,329587,Q,CME_GLOBEX,97.8725,1720,97.875,1420
2018-03-07 23:13:03.509000,2018-03-07 23:13:03.509000,329588,Q,CME_GLOBEX,97.8725,1785,97.875,1420
2018-03-07 23:13:03.509000,2018-03-07 23:13:03.509000,329589,Q,CME_GLOBEX,97.8725,1785,97.875,1347
2018-03-07 23:13:03.537000,2018-03-07 23:13:03.537000,329590,Q,CME_GLOBEX,97.8725,1835,97.875,1347
2018-03-07 23:13:03.541000,2018-03-07 23:13:03.541000,329591,Q,CME_GLOBEX,97.8725,1785,97.875,1347
2018-03-07 23:13:03.767000,2018-03-07 23:13:03.767000,329592,Q,CME_GLOBEX,97.8725,1851,97.875,1347
2018-03-07 23:13:03.767000,2018-03-07 23:13:03.767000,329593,Q,CME_GLOBEX,97.8725,1851,97.875,1309
2018-03-07 23:13:04.629000,2018-03-07 23:13:04.629000,329594,Q,CME_GLOBEX,97.8725,1785,97.875,1309
2018-03-07 23:13:04.631000,2018-03-07 23:13:04.631000,329595,Q,CME_GLOBEX,97.8725,1785,97.875,1338
2018-03-07 23:13:18.582000,2018-03-07 23:13:18.582000,329596,Q,CME_GLOBEX,97.8725,1805,97.875,1338
2018-03-07 23:13:18.586000,2018-03-07 23:13:18.586000,329597,Q,CME_GLOBEX,97.8725,1805,97.875,1256
2018-03-07 23:13:54.689000,2018-03-07 23:13:54.689000,329598,T,CME_GLOBEX,97.8725,500,,-1
2018-03-07 23:13:54.689000,2018-03-07 23:13:54.689000,329599,Q,CME_GLOBEX,97.8725,1305,97.875,1256
2018-03-07 23:13:54.694000,2018-03-07 23:13:54.694000,329600,Q,CME_GLOBEX,97.8725,1305,97.875,1341
2018-03-07 23:13:54.696000,2018-03-07 23:13:54.696000,329601,Q,CME_GLOBEX,97.8725,1248,97.875,1341
2018-03-07 23:13:54.789000,2018-03-07 23:13:54.789000,329602,Q,CME_GLOBEX,97.8725,1325,97.875,1341
2018-03-07 23:13:57.544000,2018-03-07 23:13:57.544000,329603,Q,CME_GLOBEX,97.8725,1332,97.875,1341
2018-03-07 23:13:57.544000,2018-03-07 23:13:57.544000,329604,Q,CME_GLOBEX,97.8725,1369,97.875,1341
2018-03-07 23:13:57.547000,2018-03-07 23:13:57.547000,329605,Q,CME_GLOBEX,97.8725,1375,97.875,1341
2018-03-07 23:13:57.555000,2018-03-07 23:13:57.555000,329606,Q,CME_GLOBEX,97.8725,1380,97.875,1341
2018-03-07 23:13:58.540000,2018-03-07 23:13:58.540000,329607,Q,CME_GLOBEX,97.8725,1385,97.875,1341
2018-03-07 23:14:07.562000,2018-03-07 23:14:07.562000,329608,T,CME_GLOBEX,97.8725,500,,-1
2018-03-07 23:14:07.562000,2018-03-07 23:14:07.562000,329609,Q,CME_GLOBEX,97.8725,885,97.875,1341
2018-03-07 23:14:07.564000,2018-03-07 23:14:07.564000,329610,Q,CME_GLOBEX,97.8725,829,97.875,1341
2018-03-07 23:14:07.567000,2018-03-07 23:14:07.567000,329611,Q,CME_GLOBEX,97.8725,829,97.875,1376
2018-03-07 23:14:07.569000,2018-03-07 23:14:07.569000,329612,Q,CME_GLOBEX,97.8725,862,97.875,1376
2018-03-07 23:14:08.549000,2018-03-07 23:14:08.549000,329613,Q,CME_GLOBEX,97.8725,867,97.875,1376
2018-03-07 23:14:09.687000,2018-03-07 23:14:09.687000,329614,Q,CME_GLOBEX,97.8725,867,97.875,1382
2018-03-07 23:14:12.533000,2018-03-07 23:14:12.533000,329615,Q,CME_GLOBEX,97.8725,876,97.875,1382
2018-03-07 23:14:12.550000,2018-03-07 23:14:12.550000,329616,Q,CME_GLOBEX,97.8725,881,97.875,1382
2018-03-07 23:14:12.550000,2018-03-07 23:14:12.550000,329617,Q,CME_GLOBEX,97.8725,888,97.875,1382
2018-03-07 23:14:12.656000,2018-03-07 23:14:12.656000,329618,Q,CME_GLOBEX,97.8725,890,97.875,1382
2018-03-07 23:14:14.252000,2018-03-07 23:14:14.252000,329619,Q,CME_GLOBEX,97.8725,983,97.875,1382
2018-03-07 23:14:21.616000,2018-03-07 23:14:21.616000,329620,Q,CME_GLOBEX,97.8725,983,97.875,1402
2018-03-07 23:14:28.048000,2018-03-07 23:14:28.048000,329621,T,CME_GLOBEX,97.8725,246,,-1
2018-03-07 23:14:28.048000,2018-03-07 23:14:28.048000,329622,Q,CME_GLOBEX,97.8725,737,97.875,1402
2018-03-07 23:14:28.050000,2018-03-07 23:14:28.050000,329623,Q,CME_GLOBEX,97.8725,735,97.875,1402
2018-03-07 23:14:28.050000,2018-03-07 23:14:28.050000,329624,Q,CME_GLOBEX,97.8725,710,97.875,1402
2018-03-07 23:14:28.050000,2018-03-07 23:14:28.050000,329625,Q,CME_GLOBEX,97.8725,706,97.875,1402
2018-03-07 23:14:33.695000,2018-03-07 23:14:33.695000,329626,Q,CME_GLOBEX,97.8725,712,97.875,1402
2018-03-07 23:14:33.695000,2018-03-07 23:14:33.695000,329627,Q,CME_GLOBEX,97.8725,747,97.875,1402
2018-03-07 23:14:41.702000,2018-03-07 23:14:41.702000,329628,Q,CME_GLOBEX,97.8725,741,97.875,1402
2018-03-07 23:14:41.719000,2018-03-07 23:14:41.719000,329629,Q,CME_GLOBEX,97.8725,741,97.875,1462
2018-03-07 23:14:59.211000,2018-03-07 23:14:59.211000,329630,T,CME_GLOBEX,97.8725,500,,-1
2018-03-07 23:14:59.211000,2018-03-07 23:14:59.211000,329631,Q,CME_GLOBEX,97.8725,241,97.875,1462
2018-03-07 23:14:59.212000,2018-03-07 23:14:59.212000,329632,Q,CME_GLOBEX,97.8725,235,97.875,1462
2018-03-07 23:14:59.212000,2018-03-07 23:14:59.212000,329633,Q,CME_GLOBEX,97.8725,233,97.875,1462
2018-03-07 23:14:59.212000,2018-03-07 23:14:59.212000,329634,Q,CME_GLOBEX,97.8725,228,97.875,1462
2018-03-07 23:14:59.212000,2018-03-07 23:14:59.212000,329635,Q,CME_GLOBEX,97.8725,215,97.875,1462
2018-03-07 23:14:59.216000,2018-03-07 23:14:59.216000,329636,Q,CME_GLOBEX,97.8725,212,97.875,1462
2018-03-07 23:14:59.216000,2018-03-07 23:14:59.216000,329637,Q,CME_GLOBEX,97.8725,210,97.875,1462
2018-03-07 23:14:59.216000,2018-03-07 23:14:59.216000,329638,Q,CME_GLOBEX,97.8725,208,97.875,1462
2018-03-07 23:14:59.220000,2018-03-07 23:14:59.220000,329639,Q,CME_GLOBEX,97.8725,196,97.875,1462
2018-03-07 23:15:02.551000,2018-03-07 23:15:02.551000,329640,Q,CME_GLOBEX,97.8725,215,97.875,1462
