2018-03-08 23:00:00.999000,2018-03-08 23:00:00.999000,358870,Q,CME_GLOBEX,97.865,2070,97.8675,1238
2018-03-08 23:00:00.999000,2018-03-08 23:00:00.999000,358871,Q,CME_GLOBEX,97.865,2070,97.8675,1266
2018-03-08 23:00:01.141000,2018-03-08 23:00:01.141000,358872,Q,CME_GLOBEX,97.865,2070,97.8675,1286
2018-03-08 23:00:01.482000,2018-03-08 23:00:01.482000,358873,Q,CME_GLOBEX,97.865,2070,97.8675,1308
2018-03-08 23:00:03.252000,2018-03-08 23:00:03.252000,358874,Q,CME_GLOBEX,97.865,2070,97.8675,1280
2018-03-08 23:00:03.976000,2018-03-08 23:00:03.976000,358875,Q,CME_GLOBEX,97.865,2070,97.8675,1286
2018-03-08 23:00:09.182000,2018-03-08 23:00:09.182000,358876,Q,CME_GLOBEX,97.865,2070,97.8675,1314
2018-03-08 23:00:34.331000,2018-03-08 23:00:34.331000,358877,Q,CME_GLOBEX,97.865,2070,97.8675,2126
2018-03-08 23:00:34.331000,2018-03-08 23:00:34.331000,358878,Q,CME_GLOBEX,97.865,2064,97.8675,2126
2018-03-08 23:00:53.649000,2018-03-08 23:00:53.649000,358879,Q,CME_GLOBEX,97.865,2064,97.8675,2151
2018-03-08 23:00:56.571000,2018-03-08 23:00:56.571000,358880,Q,CME_GLOBEX,97.865,2064,97.8675,2176
2018-03-08 23:01:05.406000,2018-03-08 23:01:05.406000,358881,Q,CME_GLOBEX,97.865,2064,97.8675,2276
2018-03-08 23:01:05.411000,2018-03-08 23:01:05.411000,358882,Q,CME_GLOBEX,97.865,2064,97.8675,2570
2018-03-08 23:01:09.021000,2018-03-08 23:01:09.021000,358883,Q,CME_GLOBEX,97.865,2064,97.8675,2583
2018-03-08 23:01:09.026000,2018-03-08 23:01:09.026000,358884,Q,CME_GLOBEX,97.865,2064,97.8675,2479
2018-03-08 23:01:23.302000,2018-03-08 23:01:23.302000,358885,Q,CME_GLOBEX,97.865,2064,97.8675,2632
2018-03-08 23:01:23.327000,2018-03-08 23:01:23.327000,358886,Q,CME_GLOBEX,97.865,2064,97.8675,2640
2018-03-08 23:01:27.213000,2018-03-08 23:01:27.213000,358887,T,CME_GLOBEX,97.865,400,,-1
2018-03-08 23:01:27.213000,2018-03-08 23:01:27.213000,358888,Q,CME_GLOBEX,97.865,1664,97.8675,2240
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358889,Q,CME_GLOBEX,97.865,1634,97.8675,2240
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358890,Q,CME_GLOBEX,97.865,1609,97.8675,2240
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358891,Q,CME_GLOBEX,97.865,1552,97.8675,2240
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358892,Q,CME_GLOBEX,97.865,1549,97.8675,2240
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358893,Q,CME_GLOBEX,97.865,1549,97.8675,2209
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358894,Q,CME_GLOBEX,97.865,1549,97.8675,2208
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358895,Q,CME_GLOBEX,97.865,1549,97.8675,1865
2018-03-08 23:01:27.215000,2018-03-08 23:01:27.215000,358896,Q,CME_GLOBEX,97.865,1543,97.8675,1865
2018-03-08 23:01:32.329000,2018-03-08 23:01:32.329000,358897,Q,CME_GLOBEX,97.865,1543,97.8675,1864
2018-03-08 23:01:32.329000,2018-03-08 23:01:32.329000,358898,Q,CME_GLOBEX,97.865,1543,97.8675,2144
2018-03-08 23:01:34.908000,2018-03-08 23:01:34.908000,358899,T,CME_GLOBEX,97.865,4,,-1
2018-03-08 23:01:34.908000,2018-03-08 23:01:34.908000,358900,Q,CME_GLOBEX,97.865,1539,97.8675,2144
2018-03-08 23:01:35.719000,2018-03-08 23:01:35.719000,358901,Q,CME_GLOBEX,97.865,1539,97.8675,2196
2018-03-08 23:01:37.320000,2018-03-08 23:01:37.320000,358902,Q,CME_GLOBEX,97.865,1539,97.8675,2195
