2018-03-06 23:00:00.164000,2018-03-06 23:00:00.164000,296873,T,CME_GLOBEX,97.89,6,,1
2018-03-06 23:00:00.164000,2018-03-06 23:00:00.164000,296874,Q,CME_GLOBEX,97.8875,756,97.8925,617
2018-03-06 23:00:00.172000,2018-03-06 23:00:00.172000,296875,Q,CME_GLOBEX,97.8875,682,97.8925,617
2018-03-06 23:00:00.172000,2018-03-06 23:00:00.172000,296876,Q,CME_GLOBEX,97.8875,671,97.8925,617
2018-03-06 23:00:00.172000,2018-03-06 23:00:00.172000,296877,Q,CME_GLOBEX,97.8875,633,97.8925,617
2018-03-06 23:00:00.172000,2018-03-06 23:00:00.172000,296878,Q,CME_GLOBEX,97.8875,621,97.8925,617
2018-03-06 23:00:00.172000,2018-03-06 23:00:00.172000,296879,Q,CME_GLOBEX,97.8875,596,97.8925,617
2018-03-06 23:00:00.172000,2018-03-06 23:00:00.172000,296880,Q,CME_GLOBEX,97.8875,587,97.8925,617
2018-03-06 23:00:00.179000,2018-03-06 23:00:00.179000,296881,Q,CME_GLOBEX,97.8875,587,97.8925,448
2018-03-06 23:00:00.181000,2018-03-06 23:00:00.181000,296882,Q,CME_GLOBEX,97.89,143,97.8925,448
2018-03-06 23:00:00.201000,2018-03-06 23:00:00.201000,296883,Q,CME_GLOBEX,97.89,143,97.8925,442
2018-03-06 23:00:00.251000,2018-03-06 23:00:00.251000,296884,Q,CME_GLOBEX,97.89,143,97.8925,475
2018-03-06 23:00:00.279000,2018-03-06 23:00:00.279000,296885,Q,CME_GLOBEX,97.89,143,97.8925,500
2018-03-06 23:00:02.202000,2018-03-06 23:00:02.202000,296886,Q,CME_GLOBEX,97.89,149,97.8925,500
2018-03-06 23:00:02.202000,2018-03-06 23:00:02.202000,296887,Q,CME_GLOBEX,97.89,149,97.8925,442
2018-03-06 23:00:03.840000,2018-03-06 23:00:03.840000,296888,Q,CME_GLOBEX,97.89,149,97.8925,462
2018-03-06 23:00:03.840000,2018-03-06 23:00:03.840000,296889,Q,CME_GLOBEX,97.89,169,97.8925,462
2018-03-06 23:00:06.467000,2018-03-06 23:00:06.467000,296890,Q,CME_GLOBEX,97.89,169,97.8925,442
2018-03-06 23:00:06.469000,2018-03-06 23:00:06.469000,296891,T,CME_GLOBEX,97.8925,1,,1
2018-03-06 23:00:06.469000,2018-03-06 23:00:06.469000,296892,Q,CME_GLOBEX,97.89,169,97.8925,441
2018-03-06 23:00:06.893000,2018-03-06 23:00:06.893000,296893,T,CME_GLOBEX,97.8925,39,,1
2018-03-06 23:00:06.893000,2018-03-06 23:00:06.893000,296894,Q,CME_GLOBEX,97.89,169,97.8925,260
2018-03-06 23:00:06.895000,2018-03-06 23:00:06.895000,296895,T,CME_GLOBEX,97.8925,143,,1
2018-03-06 23:00:06.895000,2018-03-06 23:00:06.895000,296896,Q,CME_GLOBEX,97.89,169,97.8925,117
2018-03-06 23:00:06.987000,2018-03-06 23:00:06.987000,296897,Q,CME_GLOBEX,97.89,169,97.8925,260
2018-03-06 23:00:06.987000,2018-03-06 23:00:06.987000,296898,Q,CME_GLOBEX,97.89,169,97.8925,286
2018-03-06 23:00:09.025000,2018-03-06 23:00:09.025000,296899,Q,CME_GLOBEX,97.89,169,97.8925,143
2018-03-06 23:00:09.029000,2018-03-06 23:00:09.029000,296900,Q,CME_GLOBEX,97.89,169,97.8925,117
2018-03-06 23:00:09.125000,2018-03-06 23:00:09.125000,296901,Q,CME_GLOBEX,97.89,169,97.8925,260
2018-03-06 23:00:10.423000,2018-03-06 23:00:10.423000,296902,T,CME_GLOBEX,97.8925,2,,1
2018-03-06 23:00:10.423000,2018-03-06 23:00:10.423000,296903,Q,CME_GLOBEX,97.89,169,97.8925,258
2018-03-06 23:00:10.594000,2018-03-06 23:00:10.594000,296904,Q,CME_GLOBEX,97.89,169,97.8925,115
2018-03-06 23:00:10.694000,2018-03-06 23:00:10.694000,296905,Q,CME_GLOBEX,97.89,169,97.8925,258
2018-03-06 23:00:10.831000,2018-03-06 23:00:10.831000,296906,Q,CME_GLOBEX,97.89,169,97.8925,115
2018-03-06 23:00:10.942000,2018-03-06 23:00:10.942000,296907,Q,CME_GLOBEX,97.89,169,97.8925,258
2018-03-06 23:00:12.149000,2018-03-06 23:00:12.149000,296908,Q,CME_GLOBEX,97.89,169,97.8925,115
