2018-03-15 22:00:01.455000,2018-03-15 22:00:01.455000,506037,Q,CME_GLOBEX,97.7825,787,97.785,80
2018-03-15 22:00:01.645000,2018-03-15 22:00:01.645000,506038,Q,CME_GLOBEX,97.7825,815,97.785,80
2018-03-15 22:00:02.107000,2018-03-15 22:00:02.107000,506039,Q,CME_GLOBEX,97.7825,815,97.785,100
2018-03-15 22:00:02.502000,2018-03-15 22:00:02.502000,506040,Q,CME_GLOBEX,97.7825,840,97.785,100
2018-03-15 22:00:02.508000,2018-03-15 22:00:02.508000,506041,Q,CME_GLOBEX,97.7825,812,97.785,100
2018-03-15 22:00:02.510000,2018-03-15 22:00:02.510000,506042,Q,CME_GLOBEX,97.7825,792,97.785,100
2018-03-15 22:00:03.670000,2018-03-15 22:00:03.670000,506043,Q,CME_GLOBEX,97.7825,812,97.785,100
2018-03-15 22:00:21.748000,2018-03-15 22:00:21.748000,506044,Q,CME_GLOBEX,97.7825,840,97.785,100
2018-03-15 22:01:05.148000,2018-03-15 22:01:05.148000,506045,T,CME_GLOBEX,97.785,100,,1
2018-03-15 22:01:05.148000,2018-03-15 22:01:05.148000,506046,Q,CME_GLOBEX,97.785,291,97.7875,821
2018-03-15 22:01:05.150000,2018-03-15 22:01:05.150000,506047,Q,CME_GLOBEX,97.785,371,97.7875,821
2018-03-15 22:01:07.634000,2018-03-15 22:01:07.634000,506048,Q,CME_GLOBEX,97.785,291,97.7875,821
2018-03-15 22:01:07.938000,2018-03-15 22:01:07.938000,506049,Q,CME_GLOBEX,97.785,371,97.7875,821
2018-03-15 22:01:07.977000,2018-03-15 22:01:07.977000,506050,Q,CME_GLOBEX,97.785,291,97.7875,821
2018-03-15 22:01:11.762000,2018-03-15 22:01:11.762000,506051,Q,CME_GLOBEX,97.785,371,97.7875,821
2018-03-15 22:01:18.202000,2018-03-15 22:01:18.202000,506052,Q,CME_GLOBEX,97.785,371,97.7875,944
2018-03-15 22:01:18.221000,2018-03-15 22:01:18.221000,506053,Q,CME_GLOBEX,97.785,291,97.7875,944
2018-03-15 22:01:25.305000,2018-03-15 22:01:25.305000,506054,Q,CME_GLOBEX,97.785,371,97.7875,944
2018-03-15 22:01:25.371000,2018-03-15 22:01:25.371000,506055,Q,CME_GLOBEX,97.785,291,97.7875,944
2018-03-15 22:01:39.361000,2018-03-15 22:01:39.361000,506056,Q,CME_GLOBEX,97.785,371,97.7875,944
2018-03-15 22:01:39.438000,2018-03-15 22:01:39.438000,506057,Q,CME_GLOBEX,97.785,291,97.7875,944
2018-03-15 22:01:39.652000,2018-03-15 22:01:39.652000,506058,Q,CME_GLOBEX,97.785,371,97.7875,944
2018-03-15 22:01:52.552000,2018-03-15 22:01:52.552000,506059,Q,CME_GLOBEX,97.785,291,97.7875,944
2018-03-15 22:01:56.262000,2018-03-15 22:01:56.262000,506060,Q,CME_GLOBEX,97.785,371,97.7875,944
2018-03-15 22:02:26.314000,2018-03-15 22:02:26.314000,506061,Q,CME_GLOBEX,97.785,291,97.7875,944
2018-03-15 22:02:30.946000,2018-03-15 22:02:30.946000,506062,T,CME_GLOBEX,97.785,12,,-1
2018-03-15 22:02:30.946000,2018-03-15 22:02:30.946000,506063,Q,CME_GLOBEX,97.785,279,97.7875,944
2018-03-15 22:02:30.948000,2018-03-15 22:02:30.948000,506064,T,CME_GLOBEX,97.785,6,,-1
2018-03-15 22:02:30.948000,2018-03-15 22:02:30.948000,506065,Q,CME_GLOBEX,97.785,273,97.7875,944
2018-03-15 22:02:30.950000,2018-03-15 22:02:30.950000,506066,T,CME_GLOBEX,97.785,10,,-1
2018-03-15 22:02:30.950000,2018-03-15 22:02:30.950000,506067,Q,CME_GLOBEX,97.785,263,97.7875,944
2018-03-15 22:03:02.003000,2018-03-15 22:03:02.003000,506068,Q,CME_GLOBEX,97.785,343,97.7875,944
2018-03-15 22:03:02.056000,2018-03-15 22:03:02.056000,506069,Q,CME_GLOBEX,97.785,263,97.7875,944
2018-03-15 22:03:16.553000,2018-03-15 22:03:16.553000,506070,Q,CME_GLOBEX,97.785,263,97.7875,684
2018-03-15 22:03:17.112000,2018-03-15 22:03:17.112000,506071,Q,CME_GLOBEX,97.785,343,97.7875,684
2018-03-15 22:03:17.135000,2018-03-15 22:03:17.135000,506072,Q,CME_GLOBEX,97.785,263,97.7875,684
2018-03-15 22:03:19.603000,2018-03-15 22:03:19.603000,506073,Q,CME_GLOBEX,97.785,343,97.7875,684
2018-03-15 22:03:20.835000,2018-03-15 22:03:20.835000,506074,Q,CME_GLOBEX,97.785,263,97.7875,684
2018-03-15 22:03:22.484000,2018-03-15 22:03:22.484000,506075,Q,CME_GLOBEX,97.785,343,97.7875,684
2018-03-15 22:03:23.259000,2018-03-15 22:03:23.259000,506076,Q,CME_GLOBEX,97.785,263,97.7875,684
2018-03-15 22:03:24.229000,2018-03-15 22:03:24.229000,506077,Q,CME_GLOBEX,97.785,343,97.7875,684
2018-03-15 22:03:30.334000,2018-03-15 22:03:30.334000,506078,Q,CME_GLOBEX,97.785,263,97.7875,684
2018-03-15 22:03:33.247000,2018-03-15 22:03:33.247000,506079,Q,CME_GLOBEX,97.785,343,97.7875,684
2018-03-15 22:03:34.986000,2018-03-15 22:03:34.986000,506080,Q,CME_GLOBEX,97.785,263,97.7875,684
2018-03-15 22:03:37.395000,2018-03-15 22:03:37.395000,506081,Q,CME_GLOBEX,97.7825,1108,97.7875,684
2018-03-15 22:03:46.412000,2018-03-15 22:03:46.412000,506082,Q,CME_GLOBEX,97.7825,1080,97.7875,684
2018-03-15 22:04:54.905000,2018-03-15 22:04:54.905000,506083,Q,CME_GLOBEX,97.7825,1080,97.7875,685
2018-03-15 22:05:04.618000,2018-03-15 22:05:04.618000,506084,Q,CME_GLOBEX,97.7825,1080,97.7875,709
2018-03-15 22:05:33.775000,2018-03-15 22:05:33.775000,506085,Q,CME_GLOBEX,97.785,25,97.7875,709
2018-03-15 22:11:18.784000,2018-03-15 22:11:18.784000,506086,T,CME_GLOBEX,97.785,200,,-1
2018-03-15 22:21:55.607000,2018-03-15 22:21:55.607000,506087,Q,CME_GLOBEX,97.785,25,97.7875,710
2018-03-15 22:34:37.223000,2018-03-15 22:34:37.223000,506088,Q,CME_GLOBEX,97.785,25,97.7875,924
2018-03-15 22:39:55.619000,2018-03-15 22:39:55.619000,506089,Q,CME_GLOBEX,97.785,25,97.7875,1227
2018-03-15 22:39:55.621000,2018-03-15 22:39:55.621000,506090,Q,CME_GLOBEX,97.785,25,97.7875,1270
2018-03-15 22:40:08.989000,2018-03-15 22:40:08.989000,506091,Q,CME_GLOBEX,97.785,25,97.7875,1271
2018-03-15 22:40:09.756000,2018-03-15 22:40:09.756000,506092,Q,CME_GLOBEX,97.785,25,97.7875,1300
2018-03-15 22:43:09.477000,2018-03-15 22:43:09.477000,506093,Q,CME_GLOBEX,97.785,25,97.7875,752
2018-03-15 22:43:09.486000,2018-03-15 22:43:09.486000,506094,Q,CME_GLOBEX,97.785,25,97.7875,674
2018-03-15 22:43:09.875000,2018-03-15 22:43:09.875000,506095,Q,CME_GLOBEX,97.785,25,97.7875,1205
2018-03-15 22:43:09.879000,2018-03-15 22:43:09.879000,506096,Q,CME_GLOBEX,97.785,25,97.7875,1285
2018-03-15 22:43:09.972000,2018-03-15 22:43:09.972000,506097,Q,CME_GLOBEX,97.785,25,97.7875,1289
2018-03-15 22:43:54.763000,2018-03-15 22:43:54.763000,506098,Q,CME_GLOBEX,97.785,25,97.7875,1313
2018-03-15 22:51:51.679000,2018-03-15 22:51:51.679000,506099,T,CME_GLOBEX,97.785,25,,-1
2018-03-15 22:51:51.681000,2018-03-15 22:51:51.681000,506100,Q,CME_GLOBEX,97.785,25,97.7875,1180
2018-03-15 22:55:28.869000,2018-03-15 22:55:28.869000,506101,Q,CME_GLOBEX,97.785,87,97.7875,1180
2018-03-15 22:59:20.817000,2018-03-15 22:59:20.817000,506102,Q,CME_GLOBEX,97.785,205,97.7875,1180
2018-03-15 22:59:20.861000,2018-03-15 22:59:20.861000,506103,Q,CME_GLOBEX,97.785,87,97.7875,1180
2018-03-15 22:59:42.195000,2018-03-15 22:59:42.195000,506104,Q,CME_GLOBEX,97.785,205,97.7875,1180
2018-03-15 22:59:43.416000,2018-03-15 22:59:43.416000,506105,Q,CME_GLOBEX,97.785,87,97.7875,1180
2018-03-15 23:00:59.658000,2018-03-15 23:00:59.658000,506106,Q,CME_GLOBEX,97.785,87,97.7875,1229
2018-03-15 23:01:27.236000,2018-03-15 23:01:27.236000,506107,Q,CME_GLOBEX,97.785,205,97.7875,1229
2018-03-15 23:01:27.247000,2018-03-15 23:01:27.247000,506108,Q,CME_GLOBEX,97.785,87,97.7875,1229
2018-03-15 23:01:36.281000,2018-03-15 23:01:36.281000,506109,Q,CME_GLOBEX,97.785,205,97.7875,1229
2018-03-15 23:01:36.348000,2018-03-15 23:01:36.348000,506110,Q,CME_GLOBEX,97.785,87,97.7875,1229
2018-03-15 23:01:39.826000,2018-03-15 23:01:39.826000,506111,Q,CME_GLOBEX,97.785,87,97.7875,1111
2018-03-15 23:01:40.301000,2018-03-15 23:01:40.301000,506112,Q,CME_GLOBEX,97.785,205,97.7875,1111
2018-03-15 23:01:40.311000,2018-03-15 23:01:40.311000,506113,Q,CME_GLOBEX,97.785,87,97.7875,1111
2018-03-15 23:01:40.426000,2018-03-15 23:01:40.426000,506114,Q,CME_GLOBEX,97.785,205,97.7875,1111
2018-03-15 23:01:40.438000,2018-03-15 23:01:40.438000,506115,Q,CME_GLOBEX,97.785,87,97.7875,1111
2018-03-15 23:01:41.941000,2018-03-15 23:01:41.941000,506116,Q,CME_GLOBEX,97.785,205,97.7875,1111
2018-03-15 23:01:42.921000,2018-03-15 23:01:42.921000,506117,Q,CME_GLOBEX,97.785,87,97.7875,1111
2018-03-15 23:01:44.970000,2018-03-15 23:01:44.970000,506118,Q,CME_GLOBEX,97.785,87,97.7875,1121
2018-03-15 23:02:51.135000,2018-03-15 23:02:51.135000,506119,Q,CME_GLOBEX,97.785,87,97.7875,1123
2018-03-15 23:02:57.411000,2018-03-15 23:02:57.411000,506120,Q,CME_GLOBEX,97.785,205,97.7875,1123
2018-03-15 23:02:58.302000,2018-03-15 23:02:58.302000,506121,Q,CME_GLOBEX,97.785,87,97.7875,1123
2018-03-15 23:04:54.009000,2018-03-15 23:04:54.009000,506122,Q,CME_GLOBEX,97.785,205,97.7875,1123
2018-03-15 23:04:58.604000,2018-03-15 23:04:58.604000,506123,Q,CME_GLOBEX,97.785,87,97.7875,1123
2018-03-15 23:05:05.873000,2018-03-15 23:05:05.873000,506124,Q,CME_GLOBEX,97.785,205,97.7875,1123
2018-03-15 23:05:05.884000,2018-03-15 23:05:05.884000,506125,Q,CME_GLOBEX,97.785,87,97.7875,1123
2018-03-15 23:05:14.346000,2018-03-15 23:05:14.346000,506126,Q,CME_GLOBEX,97.785,205,97.7875,1123
2018-03-15 23:05:14.397000,2018-03-15 23:05:14.397000,506127,Q,CME_GLOBEX,97.785,87,97.7875,1123
2018-03-15 23:05:22.216000,2018-03-15 23:05:22.216000,506128,Q,CME_GLOBEX,97.785,205,97.7875,1123
2018-03-15 23:05:22.928000,2018-03-15 23:05:22.928000,506129,Q,CME_GLOBEX,97.785,205,97.7875,966
2018-03-15 23:05:23.433000,2018-03-15 23:05:23.433000,506130,Q,CME_GLOBEX,97.785,205,97.7875,1087
