2018-03-19 01:46:03.255000,2018-03-19 01:46:03.255000,535541,T,CME_GLOBEX,97.78,2,,1
2018-03-19 01:46:03.261000,2018-03-19 01:46:03.261000,535542,Q,CME_GLOBEX,97.7775,2450,97.78,2751
2018-03-19 02:29:53.000000,2018-03-19 02:29:53.000000,535543,Q,CME_GLOBEX,97.7775,2450,97.78,3251
2018-03-19 02:43:57.742000,2018-03-19 02:43:57.742000,535544,T,CME_GLOBEX,97.7775,500,,-1
2018-03-19 02:43:57.742000,2018-03-19 02:43:57.742000,535545,Q,CME_GLOBEX,97.7775,1950,97.78,3251
2018-03-19 03:00:09.699000,2018-03-19 03:00:09.699000,535546,Q,CME_GLOBEX,97.7775,1950,97.78,3451
2018-03-19 03:01:55.569000,2018-03-19 03:01:55.569000,535547,T,CME_GLOBEX,97.7775,400,,-1
2018-03-19 03:01:55.584000,2018-03-19 03:01:55.584000,535548,Q,CME_GLOBEX,97.7775,1550,97.78,3451
2018-03-19 03:05:58.775000,2018-03-19 03:05:58.775000,535549,Q,CME_GLOBEX,97.7775,1580,97.78,3451
2018-03-19 03:32:11.007000,2018-03-19 03:32:11.007000,535550,Q,CME_GLOBEX,97.7775,1580,97.78,3550
2018-03-19 03:44:13.476000,2018-03-19 03:44:13.476000,535551,Q,CME_GLOBEX,97.7775,1580,97.78,3750
2018-03-19 03:58:06.592000,2018-03-19 03:58:06.592000,535552,Q,CME_GLOBEX,97.7775,2580,97.78,3750
2018-03-19 04:24:57.694000,2018-03-19 04:24:57.694000,535553,Q,CME_GLOBEX,97.7775,1580,97.78,3750
2018-03-19 04:41:46.188000,2018-03-19 04:41:46.188000,535554,Q,CME_GLOBEX,97.7775,1680,97.78,3750
2018-03-19 04:47:57.333000,2018-03-19 04:47:57.333000,535555,T,CME_GLOBEX,97.7775,200,,-1
2018-03-19 04:47:57.333000,2018-03-19 04:47:57.333000,535556,Q,CME_GLOBEX,97.7775,1480,97.78,3550
2018-03-19 05:24:26.604000,2018-03-19 05:24:26.604000,535557,T,CME_GLOBEX,97.7775,300,,-1
2018-03-19 05:24:26.610000,2018-03-19 05:24:26.610000,535558,Q,CME_GLOBEX,97.7775,1180,97.78,3550
2018-03-19 05:24:56.999000,2018-03-19 05:24:56.999000,535559,T,CME_GLOBEX,97.7775,100,,-1
2018-03-19 05:24:57.021000,2018-03-19 05:24:57.021000,535560,Q,CME_GLOBEX,97.7775,1080,97.78,3550
2018-03-19 05:42:37.016000,2018-03-19 05:42:37.016000,535561,Q,CME_GLOBEX,97.7775,1080,97.78,3650
2018-03-19 05:45:27.925000,2018-03-19 05:45:27.925000,535562,Q,CME_GLOBEX,97.7775,1038,97.78,3650
2018-03-19 05:57:05.868000,2018-03-19 05:57:05.868000,535563,Q,CME_GLOBEX,97.7775,1038,97.78,3652
2018-03-19 06:01:06.443000,2018-03-19 06:01:06.443000,535564,Q,CME_GLOBEX,97.7775,1037,97.78,3652
2018-03-19 06:01:08.249000,2018-03-19 06:01:08.249000,535565,Q,CME_GLOBEX,97.7775,1038,97.78,3652
2018-03-19 06:01:50.954000,2018-03-19 06:01:50.954000,535566,T,CME_GLOBEX,97.7775,200,,-1
2018-03-19 06:01:50.954000,2018-03-19 06:01:50.954000,535567,Q,CME_GLOBEX,97.7775,838,97.78,3652
2018-03-19 06:03:28.579000,2018-03-19 06:03:28.579000,535568,Q,CME_GLOBEX,97.7775,842,97.78,3652
2018-03-19 06:03:29.599000,2018-03-19 06:03:29.599000,535569,Q,CME_GLOBEX,97.7775,842,97.78,3650
2018-03-19 06:03:32.909000,2018-03-19 06:03:32.909000,535570,Q,CME_GLOBEX,97.7775,841,97.78,3650
2018-03-19 06:03:32.918000,2018-03-19 06:03:32.918000,535571,Q,CME_GLOBEX,97.7775,837,97.78,3650
2018-03-19 06:03:33.418000,2018-03-19 06:03:33.418000,535572,Q,CME_GLOBEX,97.7775,841,97.78,3650
2018-03-19 06:03:35.326000,2018-03-19 06:03:35.326000,535573,Q,CME_GLOBEX,97.7775,842,97.78,3650
2018-03-19 06:03:41.046000,2018-03-19 06:03:41.046000,535574,Q,CME_GLOBEX,97.7775,838,97.78,3650
2018-03-19 06:03:41.059000,2018-03-19 06:03:41.059000,535575,Q,CME_GLOBEX,97.7775,837,97.78,3650
2018-03-19 06:03:41.628000,2018-03-19 06:03:41.628000,535576,T,CME_GLOBEX,97.7775,1,,-1
2018-03-19 06:03:41.633000,2018-03-19 06:03:41.633000,535577,Q,CME_GLOBEX,97.7775,836,97.78,3650
2018-03-19 06:03:47.020000,2018-03-19 06:03:47.020000,535578,Q,CME_GLOBEX,97.7775,841,97.78,3650
2018-03-19 06:03:49.558000,2018-03-19 06:03:49.558000,535579,Q,CME_GLOBEX,97.7775,836,97.78,3650
2018-03-19 06:03:50.857000,2018-03-19 06:03:50.857000,535580,Q,CME_GLOBEX,97.7775,842,97.78,3650
2018-03-19 06:17:45.465000,2018-03-19 06:17:45.465000,535581,T,CME_GLOBEX,97.7775,200,,-1
2018-03-19 06:17:45.477000,2018-03-19 06:17:45.477000,535582,Q,CME_GLOBEX,97.7775,642,97.78,3650
2018-03-19 06:35:10.161000,2018-03-19 06:35:10.161000,535583,Q,CME_GLOBEX,97.7775,642,97.78,3900
2018-03-19 06:38:48.751000,2018-03-19 06:38:48.751000,535584,Q,CME_GLOBEX,97.7775,642,97.78,4400
2018-03-19 06:38:49.392000,2018-03-19 06:38:49.392000,535585,Q,CME_GLOBEX,97.7775,642,97.78,4900
2018-03-19 06:43:43.015000,2018-03-19 06:43:43.015000,535586,Q,CME_GLOBEX,97.7775,520,97.78,4900
2018-03-19 06:49:07.730000,2018-03-19 06:49:07.730000,535587,Q,CME_GLOBEX,97.7775,520,97.78,4901
2018-03-19 06:50:01.012000,2018-03-19 06:50:01.012000,535588,T,CME_GLOBEX,97.7775,10,,-1
2018-03-19 06:50:01.018000,2018-03-19 06:50:01.018000,535589,Q,CME_GLOBEX,97.7775,510,97.78,4901
2018-03-19 06:52:48.386000,2018-03-19 06:52:48.386000,535590,Q,CME_GLOBEX,97.7775,510,97.78,5001
2018-03-19 07:02:08.897000,2018-03-19 07:02:08.897000,535591,T,CME_GLOBEX,97.78,2000,,1
2018-03-19 07:02:08.906000,2018-03-19 07:02:08.906000,535592,Q,CME_GLOBEX,97.7775,510,97.78,3001
2018-03-19 07:02:15.986000,2018-03-19 07:02:15.986000,535593,Q,CME_GLOBEX,97.7775,1010,97.78,3001
2018-03-19 07:02:19.279000,2018-03-19 07:02:19.279000,535594,Q,CME_GLOBEX,97.7775,1010,97.78,3501
2018-03-19 07:05:58.831000,2018-03-19 07:05:58.831000,535595,Q,CME_GLOBEX,97.7775,1510,97.78,3501
2018-03-19 07:07:28.649000,2018-03-19 07:07:28.649000,535596,Q,CME_GLOBEX,97.7775,1510,97.78,3601
2018-03-19 07:11:30.966000,2018-03-19 07:11:30.966000,535597,Q,CME_GLOBEX,97.7775,2510,97.78,3601
