2018-03-12 22:00:00.982000,2018-03-12 22:00:00.982000,410979,Q,CME_GLOBEX,97.8375,256,97.84,1632
2018-03-12 22:00:00.982000,2018-03-12 22:00:00.982000,410980,Q,CME_GLOBEX,97.8375,256,97.84,1841
2018-03-12 22:00:01.233000,2018-03-12 22:00:01.233000,410981,Q,CME_GLOBEX,97.8375,256,97.84,1861
2018-03-12 22:00:01.343000,2018-03-12 22:00:01.343000,410982,Q,CME_GLOBEX,97.8375,256,97.84,1889
2018-03-12 22:00:02.240000,2018-03-12 22:00:02.240000,410983,Q,CME_GLOBEX,97.8375,256,97.84,1914
2018-03-12 22:00:15.150000,2018-03-12 22:00:15.150000,410984,Q,CME_GLOBEX,97.8375,211,97.84,1914
2018-03-12 22:00:15.162000,2018-03-12 22:00:15.162000,410985,Q,CME_GLOBEX,97.8375,211,97.84,1747
2018-03-12 22:00:46.209000,2018-03-12 22:00:46.209000,410986,Q,CME_GLOBEX,97.8375,211,97.84,2047
2018-03-12 22:02:05.493000,2018-03-12 22:02:05.493000,410987,T,CME_GLOBEX,97.8375,8,,-1
2018-03-12 22:02:05.494000,2018-03-12 22:02:05.494000,410988,Q,CME_GLOBEX,97.8375,203,97.84,2039
2018-03-12 22:02:38.113000,2018-03-12 22:02:38.113000,410989,T,CME_GLOBEX,97.8375,200,,-1
2018-03-12 22:02:38.113000,2018-03-12 22:02:38.113000,410990,Q,CME_GLOBEX,97.8375,3,97.84,2039
2018-03-12 22:02:38.115000,2018-03-12 22:02:38.115000,410991,Q,CME_GLOBEX,97.835,1810,97.84,2039
2018-03-12 22:03:19.290000,2018-03-12 22:03:19.290000,410992,Q,CME_GLOBEX,97.835,1910,97.84,2039
2018-03-12 22:03:29.002000,2018-03-12 22:03:29.002000,410993,Q,CME_GLOBEX,97.8375,211,97.84,2039
2018-03-12 22:03:36.442000,2018-03-12 22:03:36.442000,410994,Q,CME_GLOBEX,97.8375,211,97.84,2259
2018-03-12 22:13:25.351000,2018-03-12 22:13:25.351000,410995,Q,CME_GLOBEX,97.8375,211,97.84,2262
2018-03-12 22:13:45.362000,2018-03-12 22:13:45.362000,410996,Q,CME_GLOBEX,97.8375,211,97.84,2259
2018-03-12 22:13:57.620000,2018-03-12 22:13:57.620000,410997,Q,CME_GLOBEX,97.835,1911,97.84,2259
2018-03-12 22:13:57.624000,2018-03-12 22:13:57.624000,410998,Q,CME_GLOBEX,97.835,1911,97.84,2279
2018-03-12 22:13:57.628000,2018-03-12 22:13:57.628000,410999,Q,CME_GLOBEX,97.835,1883,97.84,2279
2018-03-12 22:13:57.628000,2018-03-12 22:13:57.628000,411000,Q,CME_GLOBEX,97.835,1863,97.84,2279
2018-03-12 22:13:58.130000,2018-03-12 22:13:58.130000,411001,Q,CME_GLOBEX,97.835,1863,97.84,2304
2018-03-12 22:14:02.776000,2018-03-12 22:14:02.776000,411002,Q,CME_GLOBEX,97.835,1838,97.84,2304
2018-03-12 22:15:17.747000,2018-03-12 22:15:17.747000,411003,Q,CME_GLOBEX,97.835,1838,97.84,2346
2018-03-12 22:15:41.605000,2018-03-12 22:15:41.605000,411004,Q,CME_GLOBEX,97.835,1838,97.84,2884
2018-03-12 22:15:41.609000,2018-03-12 22:15:41.609000,411005,Q,CME_GLOBEX,97.835,1838,97.84,3035
2018-03-12 22:15:45.451000,2018-03-12 22:15:45.451000,411006,Q,CME_GLOBEX,97.835,1838,97.8375,99
2018-03-12 22:15:45.452000,2018-03-12 22:15:45.452000,411007,Q,CME_GLOBEX,97.835,1838,97.8375,127
2018-03-12 22:15:45.452000,2018-03-12 22:15:45.452000,411008,Q,CME_GLOBEX,97.835,1838,97.8375,152
2018-03-12 22:15:45.452000,2018-03-12 22:15:45.452000,411009,Q,CME_GLOBEX,97.835,1838,97.8375,172
2018-03-12 22:15:45.453000,2018-03-12 22:15:45.453000,411010,Q,CME_GLOBEX,97.835,1838,97.8375,198
2018-03-12 22:20:16.900000,2018-03-12 22:20:16.900000,411011,Q,CME_GLOBEX,97.835,1883,97.8375,198
2018-03-12 22:21:02.207000,2018-03-12 22:21:02.207000,411012,Q,CME_GLOBEX,97.835,1902,97.8375,198
2018-03-12 22:21:16.097000,2018-03-12 22:21:16.097000,411013,Q,CME_GLOBEX,97.835,1802,97.8375,198
2018-03-12 22:23:47.099000,2018-03-12 22:23:47.099000,411014,Q,CME_GLOBEX,97.835,1843,97.8375,198
2018-03-12 22:24:50.596000,2018-03-12 22:24:50.596000,411015,Q,CME_GLOBEX,97.835,1802,97.8375,198
2018-03-12 22:30:52.527000,2018-03-12 22:30:52.527000,411016,Q,CME_GLOBEX,97.835,1851,97.8375,198
2018-03-12 22:30:55.363000,2018-03-12 22:30:55.363000,411017,Q,CME_GLOBEX,97.835,1802,97.8375,198
2018-03-12 22:37:05.859000,2018-03-12 22:37:05.859000,411018,T,CME_GLOBEX,97.8375,50,,1
2018-03-12 22:37:05.859000,2018-03-12 22:37:05.859000,411019,Q,CME_GLOBEX,97.835,1802,97.8375,148
2018-03-12 22:51:59.553000,2018-03-12 22:51:59.553000,411020,Q,CME_GLOBEX,97.835,1802,97.8375,120
